stimulus,Dilution,Acid,Ammonia,Bakery,Burnt,Chemical,Cold,Decayed,Familiarity,Fish,Flower,Fruit,Garlic,Grass,Intensity,Musky,Pleasantness,Sour,Spices,Sweaty,Sweet,Warm,Wood,CID,IsomericSMILES,IUPACName,name
31210,1e-05,0.014347826086956521,0.02260869565217391,0.04181818181818182,0.013478260869565217,0.08434782608695653,0.03772727272727273,0.0017391304347826085,0.4134615384615385,0.005454545454545454,0.0013043478260869564,0.0,0.06363636363636363,0.016363636363636365,0.24807692307692306,0.10958333333333334,0.4592307692307692,0.012173913043478262,0.046818181818181814,0.026818181818181817,0.13454545454545455,0.05409090909090909,0.04772727272727272,31210,CCCCOC(=O)CC1=CC=CC=C1,butyl 2-phenylacetate,butyl phenylacetate
31210,0.001,0.05283018867924528,0.08339622641509434,0.023846153846153847,0.04264150943396227,0.0809433962264151,0.027884615384615383,0.01981132075471698,0.5161111111111112,0.0007692307692307692,0.05886792452830188,0.038867924528301886,0.026923076923076925,0.024038461538461536,0.5307407407407407,0.08673076923076924,0.4722222222222222,0.05433962264150943,0.06703703703703703,0.025961538461538463,0.12944444444444445,0.04886792452830188,0.00830188679245283,31210,CCCCOC(=O)CC1=CC=CC=C1,butyl 2-phenylacetate,butyl phenylacetate
31219,1e-05,0.05,0.08333333333333334,0.024545454545454547,0.003333333333333333,0.061818181818181814,0.0038095238095238095,0.019047619047619046,0.3447826086956522,0.0,0.02,0.03761904761904762,0.01619047619047619,0.011428571428571429,0.2995652173913043,0.0880952380952381,0.4404347826086956,0.03428571428571428,0.07272727272727272,0.08095238095238094,0.10545454545454545,0.08136363636363636,0.01,31219,CCC(=O)OCC1=CC=CC=C1,benzyl propanoate,benzyl propionate
31219,0.001,0.04022727272727272,0.013409090909090909,0.010681818181818181,0.003409090909090909,0.06934782608695653,0.06063829787234042,0.02022222222222222,0.506875,0.0,0.08622222222222221,0.15282608695652175,0.0,0.007727272727272727,0.5302083333333334,0.01840909090909091,0.6722916666666667,0.015909090909090907,0.027111111111111114,0.0,0.29466666666666663,0.050888888888888886,0.011590909090909091,31219,CCC(=O)OCC1=CC=CC=C1,benzyl propanoate,benzyl propionate
31225,1e-05,0.0196969696969697,0.0393939393939394,0.01575757575757576,0.0693939393939394,0.060909090909090906,0.005454545454545454,0.046969696969696974,0.5114634146341464,0.027575757575757576,0.13485714285714287,0.012941176470588235,0.04212121212121212,0.05,0.26390243902439026,0.09911764705882353,0.5260975609756098,0.08515151515151516,0.04,0.05942857142857143,0.09513513513513513,0.04878787878787879,0.05575757575757576,31225,CCC(=O)OCCC1=CC=CC=C1,2-phenylethyl propanoate,2-phenylethyl propionate
31225,0.001,0.050975609756097565,0.008809523809523809,0.011219512195121953,0.015853658536585366,0.15,0.007804878048780488,0.006097560975609756,0.5455555555555556,0.0,0.14547619047619048,0.03,0.006097560975609756,0.015365853658536585,0.49866666666666665,0.04928571428571429,0.546,0.04829268292682927,0.02707317073170732,0.05975609756097561,0.1480952380952381,0.04285714285714286,0.036904761904761905,31225,CCC(=O)OCCC1=CC=CC=C1,2-phenylethyl propanoate,2-phenylethyl propionate
31234,1e-05,0.0425,0.0913888888888889,0.024411764705882355,0.04837837837837838,0.05527777777777778,0.014166666666666668,0.03742857142857143,0.3668181818181818,0.0,0.0791891891891892,0.02,0.01457142857142857,0.03457142857142857,0.3452272727272727,0.09555555555555556,0.45386363636363636,0.06117647058823529,0.06714285714285714,0.04542857142857143,0.09324324324324325,0.034,0.03888888888888889,31234,C1=CC=C(C=C1)CCCO,3-phenylpropan-1-ol,3-phenyl-1-propanol
31234,0.001,0.03977777777777778,0.03333333333333333,0.03933333333333333,0.008444444444444444,0.044000000000000004,0.034,0.004222222222222222,0.49478260869565216,0.0,0.08891304347826087,0.03217391304347826,0.008222222222222221,0.008666666666666666,0.6328260869565218,0.05977777777777778,0.48586956521739133,0.06555555555555555,0.08088888888888889,0.006222222222222223,0.16630434782608694,0.043260869565217394,0.027111111111111114,31234,C1=CC=C(C=C1)CCCO,3-phenylpropan-1-ol,3-phenyl-1-propanol
31244,1e-05,0.03295454545454545,0.023255813953488372,0.037674418604651164,0.007441860465116279,0.05466666666666667,0.03,0.025,0.49191489361702123,0.0,0.09720930232558139,0.11581395348837209,0.005581395348837209,0.024651162790697675,0.45872340425531916,0.009545454545454546,0.6902127659574468,0.02727272727272727,0.0641860465116279,0.0036363636363636364,0.23422222222222222,0.07444444444444445,0.013488372093023256,31244,COC1=CC=C(C=C1)C=O,4-methoxybenzaldehyde,4-methoxybenzaldehyde
31244,0.001,0.029245283018867925,0.03773584905660377,0.03905660377358491,0.019056603773584906,0.13566037735849057,0.03679245283018868,0.0016981132075471698,0.5450943396226415,0.0,0.05622641509433962,0.07981132075471697,0.0,0.06641509433962264,0.7118867924528302,0.04452830188679245,0.6,0.02452830188679245,0.03037735849056604,0.030754716981132076,0.23547169811320753,0.03811320754716981,0.005094339622641509,31244,COC1=CC=C(C=C1)C=O,4-methoxybenzaldehyde,4-methoxybenzaldehyde
31246,1e-05,0.054000000000000006,0.060250000000000005,0.018205128205128204,0.031794871794871796,0.1712820512820513,0.04948717948717949,0.0165,0.4107142857142857,0.0002564102564102564,0.047948717948717946,0.036923076923076927,0.023846153846153847,0.012,0.3473809523809524,0.026153846153846153,0.5164285714285715,0.019487179487179488,0.07125,0.0072499999999999995,0.09175000000000001,0.0355,0.018500000000000003,31246,CCCC(=O)CCC,heptan-4-one,4-heptanone
31246,0.001,0.08648148148148149,0.026666666666666665,0.02314814814814815,0.010925925925925926,0.21654545454545457,0.01818181818181818,0.015636363636363636,0.5536363636363637,0.009259259259259259,0.0212962962962963,0.06490909090909092,0.008888888888888889,0.029814814814814815,0.6925454545454545,0.027407407407407408,0.49272727272727274,0.04962962962962963,0.024814814814814814,0.012777777777777777,0.16203703703703703,0.03109090909090909,0.0038888888888888888,31246,CCCC(=O)CCC,heptan-4-one,4-heptanone
31249,0.001,0.07372093023255814,0.023095238095238092,0.019285714285714285,0.02761904761904762,0.12976190476190477,0.10325581395348837,0.011428571428571429,0.44418604651162785,0.0004761904761904762,0.13953488372093023,0.06333333333333332,0.0004761904761904762,0.05714285714285714,0.47069767441860466,0.035238095238095235,0.5772093023255814,0.06452380952380952,0.06357142857142857,0.008333333333333333,0.16428571428571426,0.025238095238095237,0.029285714285714283,31249,CCOC(=O)CCC(=O)OCC,diethyl butanedioate,diethyl succinate
31249,0.1,0.03807692307692308,0.023846153846153847,0.004423076923076923,0.024423076923076926,0.13115384615384615,0.0901923076923077,0.014038461538461538,0.5341509433962264,0.0001923076923076923,0.08576923076923076,0.19037735849056603,0.007307692307692308,0.016346153846153847,0.7064150943396227,0.018461538461538463,0.609056603773585,0.06711538461538462,0.0951923076923077,0.001346153846153846,0.249811320754717,0.0425,0.015192307692307692,31249,CCOC(=O)CCC(=O)OCC,diethyl butanedioate,diethyl succinate
31252,1e-07,0.0095,0.0625,0.005,0.0665,0.021904761904761906,0.023809523809523808,0.0004761904761904762,0.37086956521739134,0.0,0.07400000000000001,0.032,0.04650000000000001,0.076,0.29304347826086957,0.138,0.48391304347826086,0.06772727272727272,0.0085,0.0245,0.06142857142857143,0.035238095238095235,0.03761904761904762,31252,CC1=CN=C(C=N1)C,"2,5-dimethylpyrazine","2,5-dimethylpyrazine"
31252,1e-05,0.060714285714285714,0.03738095238095238,0.009047619047619047,0.006190476190476191,0.19047619047619047,0.017380952380952382,0.04833333333333333,0.4383720930232558,0.0023809523809523807,0.0021428571428571425,0.010476190476190477,0.015714285714285715,0.006428571428571429,0.5027906976744186,0.07930232558139534,0.3848837209302326,0.049761904761904764,0.013571428571428573,0.02761904761904762,0.03880952380952381,0.030238095238095238,0.023571428571428573,31252,CC1=CN=C(C=N1)C,"2,5-dimethylpyrazine","2,5-dimethylpyrazine"
31260,1e-05,0.01611111111111111,0.05894736842105263,0.0022222222222222222,0.0077777777777777776,0.07333333333333333,0.02,0.020555555555555553,0.2590909090909091,0.0,0.06,0.003333333333333333,0.04055555555555555,0.017894736842105262,0.2340909090909091,0.1275,0.3918181818181818,0.0965,0.0761111111111111,0.0745,0.13333333333333333,0.012222222222222223,0.021111111111111112,31260,CC(C)CCO,3-methylbutan-1-ol,isoamyl alcohol
31260,0.001,0.017959183673469388,0.014081632653061225,0.06714285714285714,0.009387755102040816,0.08653061224489797,0.012448979591836735,0.017755102040816328,0.5084000000000001,0.007142857142857143,0.04795918367346939,0.11591836734693878,0.0002040816326530612,0.00836734693877551,0.6347999999999999,0.049183673469387755,0.5104,0.08816326530612244,0.04081632653061225,0.022653061224489797,0.17714285714285716,0.05979591836734694,0.015918367346938776,31260,CC(C)CCO,3-methylbutan-1-ol,isoamyl alcohol
31265,1e-05,0.017083333333333332,0.007916666666666666,0.06708333333333333,0.008958333333333334,0.04938775510204081,0.03229166666666666,0.028333333333333335,0.5644,0.00020833333333333332,0.05591836734693878,0.1493877551020408,0.00020833333333333332,0.00020833333333333332,0.5332,0.006666666666666666,0.716,0.018125,0.0175,0.00020833333333333332,0.30551020408163265,0.03395833333333333,0.00020833333333333332,31265,CCCCCC(=O)OCC,ethyl hexanoate,ethyl caproate
31265,0.001,0.022962962962962963,0.0012962962962962963,0.09888888888888889,0.009444444444444445,0.08222222222222221,0.03925925925925926,0.0011111111111111111,0.6942592592592592,0.002962962962962963,0.06796296296296296,0.2442592592592593,0.0011111111111111111,0.016296296296296295,0.7392592592592593,0.009814814814814814,0.7861111111111111,0.04240740740740741,0.0737037037037037,0.0042592592592592595,0.3287037037037037,0.04518518518518518,0.004074074074074074,31265,CCCCCC(=O)OCC,ethyl hexanoate,ethyl caproate
31266,1e-05,0.05,0.014545454545454545,0.009523809523809523,0.02909090909090909,0.04565217391304348,0.03590909090909091,0.024545454545454547,0.3442307692307692,0.04,0.07,0.039523809523809524,0.03909090909090909,0.06363636363636363,0.24884615384615383,0.13869565217391305,0.49153846153846154,0.05285714285714285,0.0004761904761904762,0.06136363636363637,0.024285714285714285,0.020454545454545454,0.10217391304347827,31266,CCCCCC(=O)OCC=C,prop-2-enyl hexanoate,allyl hexanoate
31266,0.001,0.010754716981132076,0.00018867924528301886,0.04886792452830188,0.0022641509433962265,0.07018867924528302,0.04924528301886792,0.011132075471698113,0.6414814814814815,0.00018867924528301886,0.07547169811320754,0.3107547169811321,0.00018867924528301886,0.012830188679245283,0.5731481481481482,0.021320754716981135,0.7177777777777777,0.07830188679245283,0.01867924528301887,0.009433962264150943,0.2542592592592593,0.04377358490566038,0.00018867924528301886,31266,CCCCCC(=O)OCC=C,prop-2-enyl hexanoate,allyl hexanoate
31268,1e-07,0.043448275862068966,0.07448275862068965,0.008620689655172414,0.015517241379310345,0.06413793103448276,0.011724137931034481,0.044137931034482755,0.37212121212121213,0.003448275862068966,0.05466666666666667,0.015333333333333334,0.013999999999999999,0.0037931034482758617,0.26606060606060605,0.014666666666666666,0.3745454545454545,0.09625,0.01793103448275862,0.12290322580645162,0.023333333333333334,0.025517241379310347,0.0031034482758620693,31268,C1CCNC1,pyrrolidine,pyrrolidine
31268,1e-05,0.03727272727272727,0.045454545454545456,0.0,0.057272727272727274,0.12,0.05545454545454546,0.02727272727272727,0.2885185185185185,0.041363636363636366,0.0017391304347826085,0.003181818181818182,0.021818181818181816,0.030434782608695653,0.26925925925925925,0.057727272727272724,0.40703703703703703,0.06272727272727273,0.045909090909090906,0.10272727272727274,0.03608695652173913,0.05545454545454546,0.04833333333333333,31268,C1CCNC1,pyrrolidine,pyrrolidine
31272,1e-05,0.04243243243243243,0.011944444444444445,0.03513513513513514,0.0011111111111111111,0.16216216216216217,0.03861111111111111,0.0038888888888888888,0.4373170731707317,0.0022222222222222222,0.07894736842105263,0.050277777777777775,0.001388888888888889,0.014594594594594595,0.31634146341463415,0.0022222222222222222,0.6109756097560975,0.03486486486486486,0.03054054054054054,0.019444444444444445,0.15947368421052632,0.023513513513513513,0.002777777777777778,31272,CCCCOC(=O)C,butyl acetate,butyl acetate
31272,0.001,0.12185185185185185,0.05111111111111111,0.0037037037037037034,0.010185185185185186,0.27314814814814814,0.0687037037037037,0.004629629629629629,0.6746296296296296,0.00018518518518518518,0.05018518518518518,0.0362962962962963,0.0025925925925925925,0.006481481481481481,0.765,0.021111111111111112,0.5564814814814815,0.023518518518518515,0.01462962962962963,0.005740740740740741,0.1298148148148148,0.025,0.003333333333333333,31272,CCCCOC(=O)C,butyl acetate,butyl acetate
31276,1e-05,0.03916666666666666,0.018055555555555557,0.07222222222222223,0.015555555555555555,0.10324324324324324,0.056315789473684215,0.021081081081081077,0.50975,0.0,0.10270270270270271,0.18666666666666668,0.0075,0.021388888888888888,0.45899999999999996,0.012222222222222223,0.65225,0.016944444444444443,0.017297297297297298,0.0,0.33473684210526317,0.03054054054054054,0.0008333333333333333,31276,CC(C)CCOC(=O)C,3-methylbutyl acetate,isoamyl acetate
31276,0.001,0.0225531914893617,0.008297872340425531,0.05042553191489362,0.025319148936170214,0.1076595744680851,0.043617021276595745,0.003617021276595745,0.5553191489361702,0.003617021276595745,0.07680851063829787,0.224468085106383,0.0002127659574468085,0.016382978723404256,0.583404255319149,0.046595744680851064,0.5927659574468085,0.03021276595744681,0.01957446808510638,0.000425531914893617,0.32063829787234044,0.046595744680851064,0.002553191489361702,31276,CC(C)CCOC(=O)C,3-methylbutyl acetate,isoamyl acetate
31283,0.001,0.07285714285714286,0.0325,0.011538461538461537,0.03833333333333334,0.09,0.15714285714285714,0.045384615384615384,0.38125,0.0,0.0025,0.014166666666666668,0.04333333333333333,0.0,0.206875,0.05833333333333333,0.4275,0.05583333333333333,0.08,0.020833333333333336,0.09857142857142857,0.05916666666666667,0.023333333333333334,31283,CCCCCCCCCCCCCC(=O)OCC,ethyl tetradecanoate,ethyl myristate
31283,0.1,0.07136363636363637,0.027954545454545454,0.022727272727272728,0.053409090909090906,0.17363636363636364,0.03227272727272727,0.018636363636363635,0.4046666666666667,0.021818181818181816,0.042222222222222223,0.049772727272727274,0.015681818181818182,0.004888888888888889,0.3908888888888889,0.07954545454545454,0.506,0.08409090909090908,0.035,0.03840909090909091,0.08477272727272726,0.07454545454545454,0.01681818181818182,31283,CCCCCCCCCCCCCC(=O)OCC,ethyl tetradecanoate,ethyl myristate
31404,0.001,0.0675,0.005833333333333334,0.005,0.039285714285714285,0.036153846153846154,0.10076923076923076,0.02,0.2773684210526316,0.010833333333333332,0.06230769230769231,0.023333333333333334,0.0016666666666666666,0.023846153846153847,0.1694736842105263,0.11428571428571428,0.5136842105263159,0.0775,0.015454545454545453,0.0,0.094,0.026428571428571426,0.05928571428571429,31404,CC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)C,"2,6-ditert-butyl-4-methylphenol","2,6-di-tert-butyl-4-methylphenol"
31404,0.1,0.04263157894736842,0.022564102564102562,0.013421052631578946,0.02605263157894737,0.17600000000000002,0.020769230769230772,0.0012820512820512818,0.43428571428571433,0.007368421052631579,0.03631578947368421,0.017435897435897435,0.029210526315789475,0.028684210526315788,0.4033333333333334,0.07131578947368421,0.5190476190476191,0.02789473684210526,0.09263157894736843,0.004210526315789474,0.06948717948717949,0.061,0.05948717948717949,31404,CC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)C,"2,6-ditert-butyl-4-methylphenol","2,6-di-tert-butyl-4-methylphenol"
32594,1e-05,0.06901960784313727,0.0072,0.0368,0.05078431372549019,0.035,0.035,0.0172,0.5773584905660377,0.0002,0.06294117647058824,0.018600000000000002,0.079,0.12784313725490196,0.7171698113207547,0.048799999999999996,0.47943396226415097,0.0554,0.11320000000000001,0.006999999999999999,0.0634,0.08490196078431372,0.0732,32594,CC(C)CC1=NC=CN=C1OC,2-methoxy-3-(2-methylpropyl)pyrazine,2-isobutyl-3-methoxypyrazine
32594,0.001,0.05254545454545455,0.008727272727272728,0.025272727272727273,0.08199999999999999,0.10054545454545455,0.01890909090909091,0.02581818181818182,0.5014545454545455,0.012545454545454547,0.027454545454545457,0.0018181818181818182,0.03654545454545455,0.0769090909090909,0.8059999999999999,0.036727272727272726,0.312,0.031818181818181815,0.10054545454545455,0.023818181818181818,0.04472727272727273,0.05527272727272727,0.07563636363636364,32594,CC(C)CC1=NC=CN=C1OC,2-methoxy-3-(2-methylpropyl)pyrazine,2-isobutyl-3-methoxypyrazine
33032,0.001,0.00875,0.003125,0.055882352941176466,0.014705882352941178,0.030625,0.035,0.0017647058823529412,0.3026315789473684,0.016875,0.0175,0.0,0.0075,0.011875,0.29789473684210527,0.14125,0.4747368421052631,0.1525,0.0225,0.02125,0.10055555555555555,0.04117647058823529,0.0175,33032,C(CC(=O)O)[C@@H](C(=O)O)N,(2S)-2-aminopentanedioic acid,l-glutamic acid
33032,0.1,0.08166666666666667,0.07023809523809524,0.03214285714285715,0.06951219512195123,0.1832558139534884,0.02880952380952381,0.03333333333333333,0.34659090909090906,0.0031707317073170734,0.02,0.0004761904761904762,0.01853658536585366,0.016341463414634147,0.5268181818181819,0.10619047619047618,0.37113636363636365,0.05292682926829269,0.03571428571428572,0.016341463414634147,0.008333333333333333,0.04428571428571429,0.07804878048780488,33032,C(CC(=O)O)[C@@H](C(=O)O)N,(2S)-2-aminopentanedioic acid,l-glutamic acid
