stimulus,Task1,Task2_single,Task2_mix,Intensity,Pleasantness,Green,Cucumber,Herbal,Mint,Woody,Pine,Floral,Powdery,Fruity,Citrus,Tropical,Berry,Peach,Sweet,Caramellic,Vanilla,BrownSpice,Smoky,Burnt,Roasted,Grainy,Meaty,Nutty,Fatty,Coconut,Waxy,Dairy,Buttery,Cheesy,Sour,Fermented,Sulfurous,Garlic.Onion,Earthy,Mushroom,Musty,Ammonia,Fishy,Fecal,Rotten.Decay,Rubber,Phenolic,Animal,Medicinal,Cooling,Sharp,Chlorine,Alcoholic,Plastic,Ozone,Metallic,rata,intensity_pleasantness,rata_intensity_pleasantness
C260,1,0,0,0.6753333333,0.628,0.06,0.0,0.18,0.2866666666,0.1466666666,0.12,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0066666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133333334,0.0,0.0133333334,0.0266666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5666666666,0.54,0.0266666666,0.0066666666,0.02,0.0,0.02,0.0,"[0.06, 0.0, 0.18, 0.2866666666, 0.1466666666, 0.12, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0066666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0133333334, 0.0, 0.0133333334, 0.0266666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5666666666, 0.54, 0.0266666666, 0.0066666666, 0.02, 0.0, 0.02, 0.0]","[0.6753333333, 0.628]","[0.6753333333, 0.628, 0.06, 0.0, 0.18, 0.2866666666, 0.1466666666, 0.12, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0066666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0133333334, 0.0, 0.0133333334, 0.0266666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5666666666, 0.54, 0.0266666666, 0.0066666666, 0.02, 0.0, 0.02, 0.0]"
C312,1,1,0,0.41733333330000005,0.554,0.1133333334,0.0133333334,0.0333333334,0.0066666666,0.0533333334,0.046666666600000004,0.0066666666,0.0133333334,0.22000000000000003,0.0,0.1,0.10666666659999999,0.0,0.2,0.0533333334,0.02,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.046666666600000004,0.0533333334,0.0133333334,0.02,0.0,0.0133333334,0.0,0.0,0.06,0.0066666666,0.0733333334,0.0,0.0266666666,0.0,0.0,0.0,0.0133333334,0.0,0.0333333334,0.0,0.0266666666,0.0333333334,0.02,0.0,0.0866666666,0.0,0.0066666666,0.0,"[0.1133333334, 0.0133333334, 0.0333333334, 0.0066666666, 0.0533333334, 0.046666666600000004, 0.0066666666, 0.0133333334, 0.22000000000000003, 0.0, 0.1, 0.10666666659999999, 0.0, 0.2, 0.0533333334, 0.02, 0.0, 0.0, 0.0, 0.0, 0.04, 0.0, 0.0, 0.046666666600000004, 0.0533333334, 0.0133333334, 0.02, 0.0, 0.0133333334, 0.0, 0.0, 0.06, 0.0066666666, 0.0733333334, 0.0, 0.0266666666, 0.0, 0.0, 0.0, 0.0133333334, 0.0, 0.0333333334, 0.0, 0.0266666666, 0.0333333334, 0.02, 0.0, 0.0866666666, 0.0, 0.0066666666, 0.0]","[0.41733333330000005, 0.554]","[0.41733333330000005, 0.554, 0.1133333334, 0.0133333334, 0.0333333334, 0.0066666666, 0.0533333334, 0.046666666600000004, 0.0066666666, 0.0133333334, 0.22000000000000003, 0.0, 0.1, 0.10666666659999999, 0.0, 0.2, 0.0533333334, 0.02, 0.0, 0.0, 0.0, 0.0, 0.04, 0.0, 0.0, 0.046666666600000004, 0.0533333334, 0.0133333334, 0.02, 0.0, 0.0133333334, 0.0, 0.0, 0.06, 0.0066666666, 0.0733333334, 0.0, 0.0266666666, 0.0, 0.0, 0.0, 0.0133333334, 0.0, 0.0333333334, 0.0, 0.0266666666, 0.0333333334, 0.02, 0.0, 0.0866666666, 0.0, 0.0066666666, 0.0]"
C379,1,0,0,0.6586666667000001,0.572,0.04,0.0533333334,0.02,0.0266666666,0.0,0.0133333334,0.1,0.02,0.2733333334,0.18,0.2733333334,0.1266666666,0.0733333334,0.33333333340000004,0.0,0.0,0.0266666666,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.1333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.1333333334,0.0,0.0133333334,0.0133333334,0.0333333334,0.0333333334,0.046666666600000004,0.12,0.06666666660000001,0.0133333334,"[0.04, 0.0533333334, 0.02, 0.0266666666, 0.0, 0.0133333334, 0.1, 0.02, 0.2733333334, 0.18, 0.2733333334, 0.1266666666, 0.0733333334, 0.33333333340000004, 0.0, 0.0, 0.0266666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06, 0.0, 0.1333333334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1333333334, 0.0, 0.0133333334, 0.0133333334, 0.0333333334, 0.0333333334, 0.046666666600000004, 0.12, 0.06666666660000001, 0.0133333334]","[0.6586666667000001, 0.572]","[0.6586666667000001, 0.572, 0.04, 0.0533333334, 0.02, 0.0266666666, 0.0, 0.0133333334, 0.1, 0.02, 0.2733333334, 0.18, 0.2733333334, 0.1266666666, 0.0733333334, 0.33333333340000004, 0.0, 0.0, 0.0266666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06, 0.0, 0.1333333334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1333333334, 0.0, 0.0133333334, 0.0133333334, 0.0333333334, 0.0333333334, 0.046666666600000004, 0.12, 0.06666666660000001, 0.0133333334]"
C391,1,1,0,0.44566666670000005,0.5656666667,0.0333333334,0.0,0.0066666666,0.0,0.0333333334,0.0,0.0133333334,0.0266666666,0.24,0.0,0.046666666600000004,0.0733333334,0.0,0.18,0.1333333334,0.046666666600000004,0.06,0.0133333334,0.0266666666,0.0333333334,0.0,0.0066666666,0.02,0.0,0.0,0.0,0.0066666666,0.0066666666,0.0,0.0,0.0266666666,0.0,0.02,0.0333333334,0.0,0.08,0.0066666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10666666659999999,0.0066666666,0.0133333334,0.0,"[0.0333333334, 0.0, 0.0066666666, 0.0, 0.0333333334, 0.0, 0.0133333334, 0.0266666666, 0.24, 0.0, 0.046666666600000004, 0.0733333334, 0.0, 0.18, 0.1333333334, 0.046666666600000004, 0.06, 0.0133333334, 0.0266666666, 0.0333333334, 0.0, 0.0066666666, 0.02, 0.0, 0.0, 0.0, 0.0066666666, 0.0066666666, 0.0, 0.0, 0.0266666666, 0.0, 0.02, 0.0333333334, 0.0, 0.08, 0.0066666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10666666659999999, 0.0066666666, 0.0133333334, 0.0]","[0.44566666670000005, 0.5656666667]","[0.44566666670000005, 0.5656666667, 0.0333333334, 0.0, 0.0066666666, 0.0, 0.0333333334, 0.0, 0.0133333334, 0.0266666666, 0.24, 0.0, 0.046666666600000004, 0.0733333334, 0.0, 0.18, 0.1333333334, 0.046666666600000004, 0.06, 0.0133333334, 0.0266666666, 0.0333333334, 0.0, 0.0066666666, 0.02, 0.0, 0.0, 0.0, 0.0066666666, 0.0066666666, 0.0, 0.0, 0.0266666666, 0.0, 0.02, 0.0333333334, 0.0, 0.08, 0.0066666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10666666659999999, 0.0066666666, 0.0133333334, 0.0]"
C393,1,0,0,0.686,0.6733333333,0.0133333334,0.0,0.06666666660000001,0.046666666600000004,0.06666666660000001,0.02,0.0933333334,0.0933333334,0.0866666666,0.0,0.06,0.04,0.0066666666,0.36666666659999997,0.0933333334,0.0066666666,0.5066666665999999,0.0,0.0133333334,0.0,0.0,0.0,0.06666666660000001,0.0,0.0,0.06,0.0066666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0133333334,0.0,0.0133333334,0.0,0.0,0.0,0.0,0.0,0.0533333334,0.0,0.0066666666,0.0333333334,0.0933333334,0.0,0.0,0.0,0.0066666666,0.0,"[0.0133333334, 0.0, 0.06666666660000001, 0.046666666600000004, 0.06666666660000001, 0.02, 0.0933333334, 0.0933333334, 0.0866666666, 0.0, 0.06, 0.04, 0.0066666666, 0.36666666659999997, 0.0933333334, 0.0066666666, 0.5066666665999999, 0.0, 0.0133333334, 0.0, 0.0, 0.0, 0.06666666660000001, 0.0, 0.0, 0.06, 0.0066666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0133333334, 0.0, 0.0133333334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0533333334, 0.0, 0.0066666666, 0.0333333334, 0.0933333334, 0.0, 0.0, 0.0, 0.0066666666, 0.0]","[0.686, 0.6733333333]","[0.686, 0.6733333333, 0.0133333334, 0.0, 0.06666666660000001, 0.046666666600000004, 0.06666666660000001, 0.02, 0.0933333334, 0.0933333334, 0.0866666666, 0.0, 0.06, 0.04, 0.0066666666, 0.36666666659999997, 0.0933333334, 0.0066666666, 0.5066666665999999, 0.0, 0.0133333334, 0.0, 0.0, 0.0, 0.06666666660000001, 0.0, 0.0, 0.06, 0.0066666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0133333334, 0.0, 0.0133333334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0533333334, 0.0, 0.0066666666, 0.0333333334, 0.0933333334, 0.0, 0.0, 0.0, 0.0066666666, 0.0]"
C410,1,0,0,0.4163333333,0.5396666667,0.06,0.02,0.0733333334,0.2666666666,0.04,0.046666666600000004,0.046666666600000004,0.0,0.0133333334,0.0,0.02,0.0,0.0,0.0933333334,0.0,0.0,0.0,0.0,0.0333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.046666666600000004,0.0,0.0533333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20666666660000002,0.27999999999999997,0.0266666666,0.0333333334,0.0333333334,0.04,0.02,0.0,"[0.06, 0.02, 0.0733333334, 0.2666666666, 0.04, 0.046666666600000004, 0.046666666600000004, 0.0, 0.0133333334, 0.0, 0.02, 0.0, 0.0, 0.0933333334, 0.0, 0.0, 0.0, 0.0, 0.0333333334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.046666666600000004, 0.0, 0.0533333334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20666666660000002, 0.27999999999999997, 0.0266666666, 0.0333333334, 0.0333333334, 0.04, 0.02, 0.0]","[0.4163333333, 0.5396666667]","[0.4163333333, 0.5396666667, 0.06, 0.02, 0.0733333334, 0.2666666666, 0.04, 0.046666666600000004, 0.046666666600000004, 0.0, 0.0133333334, 0.0, 0.02, 0.0, 0.0, 0.0933333334, 0.0, 0.0, 0.0, 0.0, 0.0333333334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.046666666600000004, 0.0, 0.0533333334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20666666660000002, 0.27999999999999997, 0.0266666666, 0.0333333334, 0.0333333334, 0.04, 0.02, 0.0]"
C489,1,1,0,0.4446666667,0.45899999999999996,0.1,0.08,0.0133333334,0.0,0.0333333334,0.0066666666,0.0066666666,0.0333333334,0.0066666666,0.0066666666,0.0,0.02,0.0,0.0333333334,0.0,0.0,0.0066666666,0.0,0.0,0.0133333334,0.08,0.0,0.02,0.0533333334,0.0,0.0333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046666666600000004,0.04,0.18,0.0,0.0,0.0,0.02,0.10666666659999999,0.06666666660000001,0.0,0.0,0.0,0.0,0.0133333334,0.0,0.06,0.06,0.0333333334,"[0.1, 0.08, 0.0133333334, 0.0, 0.0333333334, 0.0066666666, 0.0066666666, 0.0333333334, 0.0066666666, 0.0066666666, 0.0, 0.02, 0.0, 0.0333333334, 0.0, 0.0, 0.0066666666, 0.0, 0.0, 0.0133333334, 0.08, 0.0, 0.02, 0.0533333334, 0.0, 0.0333333334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.046666666600000004, 0.04, 0.18, 0.0, 0.0, 0.0, 0.02, 0.10666666659999999, 0.06666666660000001, 0.0, 0.0, 0.0, 0.0, 0.0133333334, 0.0, 0.06, 0.06, 0.0333333334]","[0.4446666667, 0.45899999999999996]","[0.4446666667, 0.45899999999999996, 0.1, 0.08, 0.0133333334, 0.0, 0.0333333334, 0.0066666666, 0.0066666666, 0.0333333334, 0.0066666666, 0.0066666666, 0.0, 0.02, 0.0, 0.0333333334, 0.0, 0.0, 0.0066666666, 0.0, 0.0, 0.0133333334, 0.08, 0.0, 0.02, 0.0533333334, 0.0, 0.0333333334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.046666666600000004, 0.04, 0.18, 0.0, 0.0, 0.0, 0.02, 0.10666666659999999, 0.06666666660000001, 0.0, 0.0, 0.0, 0.0, 0.0133333334, 0.0, 0.06, 0.06, 0.0333333334]"
C542,1,1,0,0.414,0.4446666667,0.06666666660000001,0.0,0.0,0.0,0.0266666666,0.0,0.0,0.0,0.046666666600000004,0.02,0.0,0.0,0.0266666666,0.0733333334,0.02,0.02,0.0,0.0333333334,0.0,0.0,0.0133333334,0.0066666666,0.0,0.0266666666,0.0,0.0,0.0,0.0066666666,0.0066666666,0.0,0.046666666600000004,0.0133333334,0.0,0.16,0.02,0.1866666666,0.0266666666,0.0,0.0,0.0133333334,0.0066666666,0.046666666600000004,0.0,0.10666666659999999,0.0,0.0,0.0266666666,0.10666666659999999,0.0133333334,0.0133333334,0.0,"[0.06666666660000001, 0.0, 0.0, 0.0, 0.0266666666, 0.0, 0.0, 0.0, 0.046666666600000004, 0.02, 0.0, 0.0, 0.0266666666, 0.0733333334, 0.02, 0.02, 0.0, 0.0333333334, 0.0, 0.0, 0.0133333334, 0.0066666666, 0.0, 0.0266666666, 0.0, 0.0, 0.0, 0.0066666666, 0.0066666666, 0.0, 0.046666666600000004, 0.0133333334, 0.0, 0.16, 0.02, 0.1866666666, 0.0266666666, 0.0, 0.0, 0.0133333334, 0.0066666666, 0.046666666600000004, 0.0, 0.10666666659999999, 0.0, 0.0, 0.0266666666, 0.10666666659999999, 0.0133333334, 0.0133333334, 0.0]","[0.414, 0.4446666667]","[0.414, 0.4446666667, 0.06666666660000001, 0.0, 0.0, 0.0, 0.0266666666, 0.0, 0.0, 0.0, 0.046666666600000004, 0.02, 0.0, 0.0, 0.0266666666, 0.0733333334, 0.02, 0.02, 0.0, 0.0333333334, 0.0, 0.0, 0.0133333334, 0.0066666666, 0.0, 0.0266666666, 0.0, 0.0, 0.0, 0.0066666666, 0.0066666666, 0.0, 0.046666666600000004, 0.0133333334, 0.0, 0.16, 0.02, 0.1866666666, 0.0266666666, 0.0, 0.0, 0.0133333334, 0.0066666666, 0.046666666600000004, 0.0, 0.10666666659999999, 0.0, 0.0, 0.0266666666, 0.10666666659999999, 0.0133333334, 0.0133333334, 0.0]"
C549,1,0,0,0.5446666667,0.5173333333000001,0.06666666660000001,0.0,0.0933333334,0.0,0.02,0.0,0.0333333334,0.0,0.06,0.0333333334,0.0,0.046666666600000004,0.0,0.12,0.1266666666,0.08,0.0,0.0,0.0066666666,0.0,0.02,0.0133333334,0.0,0.0,0.0,0.0,0.1,0.0733333334,0.046666666600000004,0.06666666660000001,0.1466666666,0.0133333334,0.0,0.0,0.0,0.046666666600000004,0.0,0.02,0.0,0.0266666666,0.0066666666,0.0866666666,0.0,0.0733333334,0.0066666666,0.06,0.0,0.20666666660000002,0.0333333334,0.0,0.0,"[0.06666666660000001, 0.0, 0.0933333334, 0.0, 0.02, 0.0, 0.0333333334, 0.0, 0.06, 0.0333333334, 0.0, 0.046666666600000004, 0.0, 0.12, 0.1266666666, 0.08, 0.0, 0.0, 0.0066666666, 0.0, 0.02, 0.0133333334, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0733333334, 0.046666666600000004, 0.06666666660000001, 0.1466666666, 0.0133333334, 0.0, 0.0, 0.0, 0.046666666600000004, 0.0, 0.02, 0.0, 0.0266666666, 0.0066666666, 0.0866666666, 0.0, 0.0733333334, 0.0066666666, 0.06, 0.0, 0.20666666660000002, 0.0333333334, 0.0, 0.0]","[0.5446666667, 0.5173333333000001]","[0.5446666667, 0.5173333333000001, 0.06666666660000001, 0.0, 0.0933333334, 0.0, 0.02, 0.0, 0.0333333334, 0.0, 0.06, 0.0333333334, 0.0, 0.046666666600000004, 0.0, 0.12, 0.1266666666, 0.08, 0.0, 0.0, 0.0066666666, 0.0, 0.02, 0.0133333334, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0733333334, 0.046666666600000004, 0.06666666660000001, 0.1466666666, 0.0133333334, 0.0, 0.0, 0.0, 0.046666666600000004, 0.0, 0.02, 0.0, 0.0266666666, 0.0066666666, 0.0866666666, 0.0, 0.0733333334, 0.0066666666, 0.06, 0.0, 0.20666666660000002, 0.0333333334, 0.0, 0.0]"
C588,1,0,0,0.619,0.37366666670000004,0.0333333334,0.0,0.02,0.0,0.0,0.0,0.0,0.0133333334,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0266666666,0.1466666666,0.0266666666,0.22666666659999998,0.0866666666,0.08,0.0,0.0,0.04,0.0,0.1266666666,0.1333333334,0.1333333334,0.06666666660000001,0.2933333334,0.0,0.06,0.0,0.02,0.02,0.0266666666,0.1466666666,0.0133333334,0.0866666666,0.02,0.046666666600000004,0.0,0.0,0.08,0.02,0.02,0.0133333334,0.0,"[0.0333333334, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0133333334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.02, 0.0266666666, 0.1466666666, 0.0266666666, 0.22666666659999998, 0.0866666666, 0.08, 0.0, 0.0, 0.04, 0.0, 0.1266666666, 0.1333333334, 0.1333333334, 0.06666666660000001, 0.2933333334, 0.0, 0.06, 0.0, 0.02, 0.02, 0.0266666666, 0.1466666666, 0.0133333334, 0.0866666666, 0.02, 0.046666666600000004, 0.0, 0.0, 0.08, 0.02, 0.02, 0.0133333334, 0.0]","[0.619, 0.37366666670000004]","[0.619, 0.37366666670000004, 0.0333333334, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0133333334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.02, 0.0266666666, 0.1466666666, 0.0266666666, 0.22666666659999998, 0.0866666666, 0.08, 0.0, 0.0, 0.04, 0.0, 0.1266666666, 0.1333333334, 0.1333333334, 0.06666666660000001, 0.2933333334, 0.0, 0.06, 0.0, 0.02, 0.02, 0.0266666666, 0.1466666666, 0.0133333334, 0.0866666666, 0.02, 0.046666666600000004, 0.0, 0.0, 0.08, 0.02, 0.02, 0.0133333334, 0.0]"
C599,1,0,0,0.5116666666999999,0.5873333332999999,0.12,0.02,0.0266666666,0.0,0.0333333334,0.0333333334,0.0,0.0,0.24,0.1266666666,0.06,0.0533333334,0.1266666666,0.27999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.046666666600000004,0.0,0.0733333334,0.0,0.0,0.0,0.0133333334,0.0,0.0,0.0,0.0333333334,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.046666666600000004,0.0,0.04,0.0266666666,0.0266666666,0.0733333334,0.0,"[0.12, 0.02, 0.0266666666, 0.0, 0.0333333334, 0.0333333334, 0.0, 0.0, 0.24, 0.1266666666, 0.06, 0.0533333334, 0.1266666666, 0.27999999999999997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.046666666600000004, 0.0, 0.0733333334, 0.0, 0.0, 0.0, 0.0133333334, 0.0, 0.0, 0.0, 0.0333333334, 0.0, 0.06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.02, 0.046666666600000004, 0.0, 0.04, 0.0266666666, 0.0266666666, 0.0733333334, 0.0]","[0.5116666666999999, 0.5873333332999999]","[0.5116666666999999, 0.5873333332999999, 0.12, 0.02, 0.0266666666, 0.0, 0.0333333334, 0.0333333334, 0.0, 0.0, 0.24, 0.1266666666, 0.06, 0.0533333334, 0.1266666666, 0.27999999999999997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.046666666600000004, 0.0, 0.0733333334, 0.0, 0.0, 0.0, 0.0133333334, 0.0, 0.0, 0.0, 0.0333333334, 0.0, 0.06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.02, 0.046666666600000004, 0.0, 0.04, 0.0266666666, 0.0266666666, 0.0733333334, 0.0]"
C622,1,1,0,0.3526666667,0.49266666670000003,0.10666666659999999,0.046666666600000004,0.046666666600000004,0.0133333334,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0733333334,0.0,0.2,0.02,0.0133333334,0.0,0.0266666666,0.0,0.0266666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0333333334,0.0,0.0066666666,0.0333333334,0.0,0.0,0.0133333334,0.0,0.0133333334,0.046666666600000004,0.0266666666,0.0133333334,0.0,0.0,0.0266666666,0.046666666600000004,0.0,0.0,0.02,0.0,0.0066666666,0.1,0.0066666666,0.0066666666,0.0,"[0.10666666659999999, 0.046666666600000004, 0.046666666600000004, 0.0133333334, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0733333334, 0.0, 0.2, 0.02, 0.0133333334, 0.0, 0.0266666666, 0.0, 0.0266666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0333333334, 0.0, 0.0066666666, 0.0333333334, 0.0, 0.0, 0.0133333334, 0.0, 0.0133333334, 0.046666666600000004, 0.0266666666, 0.0133333334, 0.0, 0.0, 0.0266666666, 0.046666666600000004, 0.0, 0.0, 0.02, 0.0, 0.0066666666, 0.1, 0.0066666666, 0.0066666666, 0.0]","[0.3526666667, 0.49266666670000003]","[0.3526666667, 0.49266666670000003, 0.10666666659999999, 0.046666666600000004, 0.046666666600000004, 0.0133333334, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0733333334, 0.0, 0.2, 0.02, 0.0133333334, 0.0, 0.0266666666, 0.0, 0.0266666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0333333334, 0.0, 0.0066666666, 0.0333333334, 0.0, 0.0, 0.0133333334, 0.0, 0.0133333334, 0.046666666600000004, 0.0266666666, 0.0133333334, 0.0, 0.0, 0.0266666666, 0.046666666600000004, 0.0, 0.0, 0.02, 0.0, 0.0066666666, 0.1, 0.0066666666, 0.0066666666, 0.0]"
C652,1,1,0,0.353,0.4946666667,0.046666666600000004,0.0,0.0133333334,0.0,0.0,0.02,0.0133333334,0.0,0.06666666660000001,0.0266666666,0.0066666666,0.02,0.0,0.0733333334,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.04,0.0266666666,0.0,0.0333333334,0.0066666666,0.0266666666,0.0066666666,0.0,0.0133333334,0.06,0.06,0.0066666666,0.02,0.04,0.0266666666,0.0,0.0,0.0133333334,0.046666666600000004,0.0533333334,0.0,0.0133333334,0.0,0.0,0.0,0.06666666660000001,0.1133333334,0.0,0.0,"[0.046666666600000004, 0.0, 0.0133333334, 0.0, 0.0, 0.02, 0.0133333334, 0.0, 0.06666666660000001, 0.0266666666, 0.0066666666, 0.02, 0.0, 0.0733333334, 0.0, 0.02, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.04, 0.0266666666, 0.0, 0.0333333334, 0.0066666666, 0.0266666666, 0.0066666666, 0.0, 0.0133333334, 0.06, 0.06, 0.0066666666, 0.02, 0.04, 0.0266666666, 0.0, 0.0, 0.0133333334, 0.046666666600000004, 0.0533333334, 0.0, 0.0133333334, 0.0, 0.0, 0.0, 0.06666666660000001, 0.1133333334, 0.0, 0.0]","[0.353, 0.4946666667]","[0.353, 0.4946666667, 0.046666666600000004, 0.0, 0.0133333334, 0.0, 0.0, 0.02, 0.0133333334, 0.0, 0.06666666660000001, 0.0266666666, 0.0066666666, 0.02, 0.0, 0.0733333334, 0.0, 0.02, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.04, 0.0266666666, 0.0, 0.0333333334, 0.0066666666, 0.0266666666, 0.0066666666, 0.0, 0.0133333334, 0.06, 0.06, 0.0066666666, 0.02, 0.04, 0.0266666666, 0.0, 0.0, 0.0133333334, 0.046666666600000004, 0.0533333334, 0.0, 0.0133333334, 0.0, 0.0, 0.0, 0.06666666660000001, 0.1133333334, 0.0, 0.0]"
C682,1,1,0,0.7230000000000001,0.5866666667,0.0533333334,0.0,0.1,0.06666666660000001,0.0333333334,0.04,0.046666666600000004,0.0266666666,0.44000000000000006,0.17333333339999998,0.2,0.1666666666,0.0533333334,0.43333333339999996,0.1,0.0733333334,0.0066666666,0.0066666666,0.0,0.0066666666,0.0,0.0,0.02,0.02,0.02,0.0933333334,0.0066666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0266666666,0.04,0.0,0.0,0.0,0.0,0.04,0.0,0.1666666666,0.1866666666,0.0266666666,0.0133333334,0.0266666666,0.0133333334,0.0133333334,0.0,"[0.0533333334, 0.0, 0.1, 0.06666666660000001, 0.0333333334, 0.04, 0.046666666600000004, 0.0266666666, 0.44000000000000006, 0.17333333339999998, 0.2, 0.1666666666, 0.0533333334, 0.43333333339999996, 0.1, 0.0733333334, 0.0066666666, 0.0066666666, 0.0, 0.0066666666, 0.0, 0.0, 0.02, 0.02, 0.02, 0.0933333334, 0.0066666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0266666666, 0.04, 0.0, 0.0, 0.0, 0.0, 0.04, 0.0, 0.1666666666, 0.1866666666, 0.0266666666, 0.0133333334, 0.0266666666, 0.0133333334, 0.0133333334, 0.0]","[0.7230000000000001, 0.5866666667]","[0.7230000000000001, 0.5866666667, 0.0533333334, 0.0, 0.1, 0.06666666660000001, 0.0333333334, 0.04, 0.046666666600000004, 0.0266666666, 0.44000000000000006, 0.17333333339999998, 0.2, 0.1666666666, 0.0533333334, 0.43333333339999996, 0.1, 0.0733333334, 0.0066666666, 0.0066666666, 0.0, 0.0066666666, 0.0, 0.0, 0.02, 0.02, 0.02, 0.0933333334, 0.0066666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0266666666, 0.04, 0.0, 0.0, 0.0, 0.0, 0.04, 0.0, 0.1666666666, 0.1866666666, 0.0266666666, 0.0133333334, 0.0266666666, 0.0133333334, 0.0133333334, 0.0]"
